,0
5667,2111.0
5668,2205.0
5669,2101.0
5670,2103.0
5671,2105.0
5672,2305.0
5673,2605.0
5674,2706.0
5675,2301.0
5676,2506.0
5677,2204.0
5678,2207.0
5679,2604.0
5680,2705.0
5681,2502.0
5682,2304.0
5683,2501.0
5684,2306.0
5685,2704.0
5686,2303.0
5687,2701.0
5688,2309.0
5689,2106.0
5690,2104.0
5691,2111.0
5692,2605.0
5693,2401.0
5694,2101.0
5695,2107.0
5696,2602.0
5697,2102.0
5698,2109.0
5699,2699.0
5700,2204.0
5701,2110.0
5702,2105.0
5703,2404.0
5704,2402.0
5705,2307.0
5706,2601.0
5707,2501.0
5708,2206.0
5709,2603.0
5710,2103.0
5711,2207.0
5712,2203.0
5713,2503.0
5714,2303.0
5715,2205.0
5716,2305.0
5717,2502.0
5718,2301.0
5719,2504.0
5720,2302.0
5721,2310.0
5722,2304.0
5723,2706.0
5724,2704.0
5725,2505.0
5726,2604.0
5727,2306.0
5728,2703.0
5729,2202.0
5730,2701.0
5731,2208.0
5732,2506.0
5733,2100.0
5734,2107.0
5735,2106.0
5736,2104.0
5737,2301.0
5738,2102.0
5739,2402.0
5740,2401.0
5741,2601.0
5742,2206.0
5743,2110.0
5744,2602.0
5745,2101.0
5746,2604.0
5747,2503.0
5748,2699.0
5749,2404.0
5750,2603.0
5751,2111.0
5752,2109.0
5753,2504.0
5754,2312.0
5755,2105.0
5756,2305.0
5757,2304.0
5758,2605.0
5759,2703.0
5760,2307.0
5761,2103.0
5762,2501.0
5763,2303.0
5764,2702.0
5765,2306.0
5766,2207.0
5767,2205.0
5768,2704.0
5769,2203.0
5770,2204.0
5771,2309.0
5772,2502.0
5773,2506.0
5774,2403.0
5775,2311.0
5776,2705.0
5777,2706.0
5778,2310.0
5779,2308.0
5780,2201.0
5781,2701.0
5782,0.0
5783,2505.0
5784,2202.0
5785,2107.0
5786,2106.0
5787,2401.0
5788,2601.0
5789,2104.0
5790,2110.0
5791,2506.0
5792,2111.0
5793,2307.0
5794,2101.0
5795,2603.0
5796,2402.0
5797,2204.0
5798,2602.0
5799,2102.0
5800,2103.0
5801,2699.0
5802,2105.0
5803,2605.0
5804,2305.0
5805,2205.0
5806,2207.0
5807,2206.0
5808,2109.0
5809,2310.0
5810,2504.0
5811,2303.0
5812,2306.0
5813,2301.0
5814,2304.0
5815,2706.0
5816,0.0
5817,2704.0
5818,2404.0
5819,2311.0
5820,2703.0
5821,2503.0
5822,2705.0
5823,2309.0
5824,2502.0
5825,2302.0
5826,2112.0
5827,2604.0
5828,2701.0
5829,2505.0
5830,2308.0
5831,2203.0
5832,2501.0
5833,2208.0
5834,2702.0
5835,2107.0
5836,2106.0
5837,2504.0
5838,2104.0
5839,2602.0
5840,2102.0
5841,2401.0
5842,2105.0
5843,2307.0
5844,2603.0
5845,2402.0
5846,2601.0
5847,2207.0
5848,2109.0
5849,2103.0
5850,2699.0
5851,2101.0
5852,2110.0
5853,2304.0
5854,2111.0
5855,2605.0
5856,2306.0
5857,2604.0
5858,2404.0
5859,2206.0
5860,2704.0
5861,2204.0
5862,2706.0
5863,2503.0
5864,2205.0
5865,2302.0
5866,2705.0
5867,2305.0
5868,2301.0
5869,1.0
5870,2502.0
5871,2506.0
5872,2303.0
5873,2501.0
5874,2310.0
5875,2703.0
5876,2701.0
5877,2505.0
5878,2311.0
5879,2403.0
5880,2202.0
5881,2106.0
5882,2107.0
5883,2102.0
5884,2401.0
5885,2601.0
5886,2305.0
5887,2602.0
5888,2402.0
5889,2101.0
5890,2699.0
5891,2104.0
5892,2503.0
5893,2605.0
5894,2109.0
5895,2704.0
5896,2110.0
5897,0.0
5898,2207.0
5899,2705.0
5900,2111.0
5901,2603.0
5902,2307.0
5903,2204.0
5904,2501.0
5905,2502.0
5906,2206.0
5907,2506.0
5908,2105.0
5909,2504.0
5910,2404.0
5911,2103.0
5912,2706.0
5913,2205.0
5914,2309.0
5915,2203.0
5916,2703.0
5917,2303.0
5918,2306.0
5919,2301.0
5920,2100.0
5921,2604.0
5922,2311.0
5923,2304.0
5924,2505.0
5925,2310.0
5926,2312.0
5927,2202.0
5928,2208.0
5929,2302.0
5930,2201.0
5931,2702.0
5932,17.0
5933,2106.0
5934,2101.0
5935,2601.0
5936,2107.0
5937,2402.0
5938,2705.0
5939,2401.0
5940,2104.0
5941,2111.0
5942,2605.0
5943,2603.0
5944,2602.0
5945,2207.0
5946,2205.0
5947,2204.0
5948,2304.0
5949,2110.0
5950,2206.0
5951,2105.0
5952,2102.0
5953,2103.0
5954,2504.0
5955,2404.0
5956,2312.0
5957,2699.0
5958,2311.0
5959,2310.0
5960,2307.0
5961,2203.0
5962,2306.0
5963,2704.0
5964,2604.0
5965,2505.0
5966,2706.0
5967,2305.0
5968,2503.0
5969,2109.0
5970,2501.0
5971,2303.0
5972,2202.0
5973,2703.0
5974,2502.0
5975,2302.0
5976,2309.0
5977,1.0
5978,2301.0
5979,2104.0
5980,2106.0
5981,2107.0
5982,2307.0
5983,2401.0
5984,2602.0
5985,2402.0
5986,2305.0
5987,2603.0
5988,2102.0
5989,2110.0
5990,2699.0
5991,2706.0
5992,2601.0
5993,2103.0
5994,2303.0
5995,2501.0
5996,2301.0
5997,2504.0
5998,2503.0
5999,2109.0
6000,2111.0
6001,2404.0
6002,2310.0
6003,2105.0
6004,2101.0
6005,2302.0
6006,2304.0
6007,2309.0
6008,2306.0
6009,2705.0
6010,2703.0
6011,2605.0
6012,2704.0
6013,2502.0
6014,2604.0
6015,2506.0
6016,2308.0
6017,2206.0
6018,2207.0
6019,0.0
6020,2701.0
6021,2505.0
6022,2112.0
6023,2403.0
6024,2104.0
6025,2602.0
6026,2106.0
6027,2401.0
6028,2102.0
6029,2105.0
6030,2107.0
6031,2307.0
6032,2404.0
6033,2601.0
6034,2110.0
6035,2306.0
6036,2304.0
6037,2303.0
6038,2103.0
6039,2603.0
6040,2402.0
6041,2301.0
6042,2101.0
6043,2305.0
6044,2699.0
6045,2504.0
6046,2605.0
6047,2109.0
6048,2111.0
6049,2502.0
6050,2302.0
6051,2207.0
6052,2706.0
6053,2505.0
6054,2308.0
6055,2604.0
6056,2501.0
6057,2204.0
6058,2205.0
6059,2206.0
6060,2705.0
6061,2704.0
6062,2506.0
6063,2503.0
6064,2309.0
6065,2703.0
6066,2106.0
6067,2401.0
6068,2104.0
6069,2110.0
6070,2103.0
6071,2699.0
6072,2102.0
6073,2107.0
6074,2601.0
6075,2304.0
6076,2111.0
6077,2402.0
6078,2105.0
6079,2303.0
6080,2603.0
6081,2404.0
6082,2504.0
6083,2307.0
6084,2602.0
6085,2305.0
6086,2204.0
6087,2101.0
6088,2205.0
6089,2301.0
6090,2206.0
6091,2109.0
6092,2604.0
6093,2207.0
6094,2605.0
6095,2701.0
6096,2706.0
6097,2502.0
6098,2503.0
6099,2704.0
6100,2501.0
6101,2703.0
6102,2302.0
6103,2203.0
6104,2705.0
6105,2506.0
6106,2306.0
6107,2310.0
6108,2505.0
6109,2308.0
6110,2309.0
6111,2107.0
6112,2104.0
6113,2401.0
6114,2106.0
6115,2110.0
6116,2601.0
6117,2602.0
6118,2304.0
6119,2102.0
6120,2604.0
6121,2103.0
6122,2109.0
6123,2402.0
6124,2504.0
6125,2404.0
6126,2305.0
6127,2603.0
6128,2101.0
6129,2307.0
6130,2704.0
6131,2204.0
6132,2105.0
6133,2206.0
6134,2699.0
6135,2301.0
6136,2111.0
6137,2706.0
6138,2705.0
6139,2503.0
6140,2303.0
6141,2207.0
6142,2501.0
6143,2205.0
6144,2605.0
6145,2310.0
6146,2502.0
6147,2309.0
6148,2506.0
6149,2312.0
6150,2306.0
6151,2302.0
6152,2701.0
6153,2702.0
6154,2703.0
6155,2308.0
6156,2100.0
6157,2505.0
6158,-1
6159,2104.0
6160,2111.0
6161,2401.0
6162,2106.0
6163,2102.0
6164,2107.0
6165,2699.0
6166,2603.0
6167,2602.0
6168,2109.0
6169,2307.0
6170,2504.0
6171,2206.0
6172,2305.0
6173,2601.0
6174,2301.0
6175,2105.0
6176,2303.0
6177,2304.0
6178,2110.0
6179,2101.0
6180,2103.0
6181,2205.0
6182,2402.0
6183,2306.0
6184,2204.0
6185,2207.0
6186,2704.0
6187,2605.0
6188,2503.0
6189,2404.0
6190,2705.0
6191,2506.0
6192,2311.0
6193,2505.0
6194,2706.0
6195,2308.0
6196,2703.0
6197,2604.0
6198,2310.0
6199,2502.0
6200,2208.0
6201,2202.0
6202,2201.0
6203,2501.0
6204,2403.0
6205,2203.0
6206,2309.0
6207,2112.0
6208,2702.0
6209,2104.0
6210,2106.0
6211,2401.0
6212,2102.0
6213,2504.0
6214,2402.0
6215,2602.0
6216,2103.0
6217,2107.0
6218,2101.0
6219,2603.0
6220,2699.0
6221,2109.0
6222,2111.0
6223,2404.0
6224,2110.0
6225,2303.0
6226,2307.0
6227,2605.0
6228,2305.0
6229,2503.0
6230,2601.0
6231,2506.0
6232,2306.0
6233,2302.0
6234,2304.0
6235,2309.0
6236,2501.0
6237,2706.0
6238,2502.0
6239,2105.0
6240,2311.0
6241,2203.0
6242,2206.0
6243,2703.0
6244,2604.0
6245,2301.0
6246,2505.0
6247,2202.0
6248,2308.0
6249,2205.0
6250,2310.0
6251,27.0
6252,4
6253,2702.0
6254,2207.0
6255,2704.0
6256,2701.0
6257,2705.0
6258,2312.0
6259,2204.0
6260,2402.0
6261,2106.0
6262,2401.0
6263,2103.0
6264,2104.0
6265,2107.0
6266,2601.0
6267,2110.0
6268,2102.0
6269,2105.0
6270,2603.0
6271,2303.0
6272,2504.0
6273,2111.0
6274,2109.0
6275,2602.0
6276,2101.0
6277,2699.0
6278,2605.0
6279,2301.0
6280,2404.0
6281,2307.0
6282,2305.0
6283,2206.0
6284,2501.0
6285,2207.0
6286,2705.0
6287,2204.0
6288,2604.0
6289,2704.0
6290,2208.0
6291,2703.0
6292,2302.0
6293,2702.0
6294,2706.0
6295,2310.0
6296,2205.0
6297,2502.0
6298,2311.0
6299,2308.0
6300,2503.0
6301,2506.0
6302,2304.0
6303,2306.0
6304,2100.0
6305,2505.0
6306,2309.0
6307,2701.0
6308,2203.0
6309,2106.0
6310,2104.0
6311,2401.0
6312,2602.0
6313,2601.0
6314,2107.0
6315,2102.0
6316,2504.0
6317,2305.0
6318,2706.0
6319,2110.0
6320,2605.0
6321,2307.0
6322,2402.0
6323,2304.0
6324,2103.0
6325,2603.0
6326,2503.0
6327,2308.0
6328,2699.0
6329,2105.0
6330,2301.0
6331,0.0
6332,2111.0
6333,2101.0
6334,1.0
6335,2303.0
6336,2506.0
6337,2109.0
6338,2207.0
6339,2604.0
6340,2704.0
6341,2206.0
6342,2404.0
6343,2306.0
6344,2501.0
6345,2100.0
6346,2505.0
6347,2502.0
6348,2703.0
6349,2705.0
6350,2204.0
6351,2205.0
6352,2310.0
6353,2302.0
6354,17.0
6355,2203.0
6356,2309.0
6357,2106.0
6358,2104.0
6359,2102.0
6360,2107.0
6361,2603.0
6362,2109.0
6363,2110.0
6364,2401.0
6365,2402.0
6366,2101.0
6367,2501.0
6368,2307.0
6369,2103.0
6370,2601.0
6371,2703.0
6372,2111.0
6373,2504.0
6374,2305.0
6375,2204.0
6376,2207.0
6377,2105.0
6378,2602.0
6379,2699.0
6380,2605.0
6381,2301.0
6382,2502.0
6383,2404.0
6384,2303.0
6385,2206.0
6386,2503.0
6387,2705.0
6388,2304.0
6389,2704.0
6390,2706.0
6391,2100.0
6392,2401.0
6393,2106.0
6394,2104.0
6395,2107.0
6396,2102.0
6397,2109.0
6398,2101.0
6399,2504.0
6400,2105.0
6401,2602.0
6402,2402.0
6403,2110.0
6404,2103.0
6405,2307.0
6406,2303.0
6407,2603.0
6408,2305.0
6409,2601.0
6410,2111.0
6411,2699.0
6412,2704.0
6413,2301.0
6414,2204.0
6415,2506.0
6416,2503.0
6417,2703.0
6418,2302.0
6419,2605.0
6420,2206.0
6421,2207.0
6422,2502.0
6423,2404.0
6424,2604.0
6425,2706.0
6426,2501.0
6427,2304.0
6428,2705.0
6429,2205.0
6430,2202.0
6431,2306.0
6432,17.0
6433,2308.0
6434,2505.0
6435,2312.0
6436,2702.0
6437,2203.0
6438,2100.0
6439,2311.0
6440,2403.0
6441,4.0
6442,2310.0
6443,0.0
6444,2106.0
6445,2107.0
6446,2102.0
6447,2204.0
6448,2104.0
6449,2103.0
6450,2111.0
6451,2402.0
6452,2603.0
6453,2602.0
6454,2401.0
6455,2205.0
6456,2105.0
6457,2206.0
6458,2305.0
6459,2601.0
6460,2504.0
6461,2699.0
6462,2303.0
6463,2110.0
6464,2705.0
6465,2404.0
6466,2306.0
6467,2101.0
6468,2109.0
6469,2605.0
6470,2304.0
6471,2301.0
6472,2701.0
6473,2207.0
6474,2703.0
6475,2706.0
6476,2307.0
6477,2604.0
6478,2704.0
6479,2506.0
6480,2505.0
6481,2501.0
6482,17.0
6483,2503.0
6484,2308.0
6485,2502.0
6486,2309.0
6487,2310.0
6488,2302.0
6489,2208.0
6490,2108.0
6491,2311.0
6492,2100.0
6493,2202.0
6494,2106.0
6495,2104.0
6496,2601.0
6497,2703.0
6498,2107.0
6499,2401.0
6500,2111.0
6501,2307.0
6502,2301.0
6503,2402.0
6504,2110.0
6505,2101.0
6506,2504.0
6507,2109.0
6508,2102.0
6509,2303.0
6510,2103.0
6511,2207.0
6512,2305.0
6513,2603.0
6514,2602.0
6515,2204.0
6516,2105.0
6517,2706.0
6518,2304.0
6519,2505.0
6520,2699.0
6521,2704.0
6522,2506.0
6523,2306.0
6524,2705.0
6525,2503.0
6526,2302.0
6527,2604.0
6528,2605.0
6529,2501.0
6530,0.0
6531,2702.0
6532,2404.0
6533,2205.0
6534,2309.0
6535,2206.0
6536,2502.0
6537,2203.0
6538,2201.0
6539,2308.0
6540,2701.0
6541,2310.0
6542,2106.0
6543,2104.0
6544,2401.0
6545,2402.0
6546,2107.0
6547,2102.0
6548,2501.0
6549,2103.0
6550,2304.0
6551,2602.0
6552,2305.0
6553,2307.0
6554,2302.0
6555,2504.0
6556,2105.0
6557,2603.0
6558,2502.0
6559,2701.0
6560,2601.0
6561,2303.0
6562,2111.0
6563,2301.0
6564,2110.0
6565,2101.0
6566,2404.0
6567,2605.0
6568,2699.0
6569,2505.0
6570,2306.0
6571,2503.0
6572,2206.0
6573,2109.0
6574,2204.0
6575,2310.0
6576,2705.0
6577,2205.0
6578,2704.0
6579,2703.0
6580,2309.0
6581,2308.0
6582,2207.0
6583,2506.0
6584,2604.0
6585,0.0
6586,2107.0
6587,2603.0
6588,2106.0
6589,2104.0
6590,2105.0
6591,2103.0
6592,2602.0
6593,2401.0
6594,2402.0
6595,2699.0
6596,2504.0
6597,2110.0
6598,2206.0
6599,2605.0
6600,2207.0
6601,2304.0
6602,2601.0
6603,2102.0
6604,2101.0
6605,2111.0
6606,2305.0
6607,2204.0
6608,2307.0
6609,2404.0
6610,2706.0
6611,2501.0
6612,2502.0
6613,2302.0
6614,2306.0
6615,2109.0
6616,2205.0
6617,2301.0
6618,2303.0
6619,2202.0
6620,2506.0
6621,2705.0
6622,2310.0
6623,0.0
6624,2203.0
6625,2503.0
6626,2703.0
6627,2604.0
6628,2311.0
6629,2702.0
6630,2505.0
6631,2704.0
6632,2104.0
6633,2603.0
6634,2106.0
6635,2401.0
6636,2501.0
6637,2601.0
6638,2102.0
6639,2305.0
6640,2402.0
6641,2103.0
6642,2107.0
6643,2602.0
6644,2307.0
6645,2101.0
6646,2105.0
6647,2310.0
6648,2699.0
6649,2706.0
6650,2301.0
6651,2303.0
6652,2111.0
6653,2110.0
6654,2502.0
6655,2109.0
6656,2503.0
6657,2504.0
6658,2704.0
6659,2605.0
6660,2304.0
6661,2604.0
6662,2202.0
6663,2302.0
6664,2705.0
6665,2703.0
6666,2206.0
6667,2306.0
6668,2204.0
6669,2404.0
6670,2205.0
6671,2505.0
6672,2207.0
6673,2308.0
6674,2506.0
6675,27.0
6676,2112.0
6677,1.0
6678,2106.0
6679,2104.0
6680,2404.0
6681,2305.0
6682,2107.0
6683,2401.0
6684,2603.0
6685,2101.0
6686,2111.0
6687,2601.0
6688,2102.0
6689,2602.0
6690,2699.0
6691,2402.0
6692,2503.0
6693,2110.0
6694,2301.0
6695,2706.0
6696,2109.0
6697,2103.0
6698,2204.0
6699,2307.0
6700,2504.0
6701,2105.0
6702,2705.0
6703,2207.0
6704,2501.0
6705,2202.0
6706,2505.0
6707,2206.0
6708,2502.0
6709,2303.0
6710,2304.0
6711,2704.0
6712,2306.0
6713,2310.0
6714,2605.0
6715,2201.0
6716,2506.0
6717,2203.0
6718,2100.0
6719,2302.0
6720,2703.0
6721,2205.0
6722,2604.0
6723,0.0
6724,2702.0
6725,2308.0
6726,2108.0
6727,2309.0
6728,2701.0
6729,2106.0
6730,2703.0
6731,2107.0
6732,2104.0
6733,2110.0
6734,2602.0
6735,2102.0
6736,2105.0
6737,2603.0
6738,2401.0
6739,2699.0
6740,2601.0
6741,2402.0
6742,2307.0
6743,2103.0
6744,2305.0
6745,2605.0
6746,2206.0
6747,2101.0
6748,2303.0
6749,2204.0
6750,2111.0
6751,2207.0
6752,2706.0
6753,2203.0
6754,2505.0
6755,2109.0
6756,2201.0
6757,2704.0
6758,2202.0
6759,2604.0
6760,2301.0
6761,2504.0
6762,2404.0
6763,2205.0
6764,2501.0
6765,2506.0
6766,2705.0
6767,2503.0
6768,2304.0
6769,2306.0
6770,2310.0
6771,2701.0
6772,2502.0
6773,2100.0
6774,2302.0
6775,17.0
6776,2702.0
6777,2106.0
6778,2110.0
6779,2401.0
6780,2104.0
6781,2603.0
6782,2107.0
6783,2204.0
6784,2699.0
6785,2102.0
6786,2605.0
6787,2103.0
6788,2402.0
6789,2602.0
6790,2307.0
6791,2604.0
6792,2207.0
6793,2601.0
6794,2305.0
6795,2706.0
6796,2109.0
6797,2105.0
6798,2404.0
6799,2101.0
6800,2504.0
6801,2111.0
6802,2503.0
6803,2703.0
6804,2301.0
6805,2303.0
6806,2502.0
6807,2304.0
6808,2705.0
6809,2704.0
6810,2506.0
6811,2206.0
6812,2310.0
6813,2501.0
6814,2302.0
6815,1.0
6816,2306.0
6817,2403.0
6818,2100.0
6819,2112.0
6820,2108.0
6821,17.0
6822,2701.0
6823,2104.0
6824,2106.0
6825,2404.0
6826,2102.0
6827,2401.0
6828,2402.0
6829,2107.0
6830,2110.0
6831,2109.0
6832,2301.0
6833,2699.0
6834,2504.0
6835,2605.0
6836,2705.0
6837,2603.0
6838,2206.0
6839,2305.0
6840,2101.0
6841,2103.0
6842,2602.0
6843,2105.0
6844,2307.0
6845,2506.0
6846,2207.0
6847,2309.0
6848,2601.0
6849,2204.0
6850,2205.0
6851,2303.0
6852,2111.0
6853,2706.0
6854,2503.0
6855,2505.0
6856,2304.0
6857,2703.0
6858,2100.0
6859,2704.0
6860,2302.0
6861,2502.0
6862,2203.0
6863,2702.0
6864,2306.0
6865,2604.0
6866,2208.0
6867,2501.0
6868,2308.0
6869,2202.0
6870,0.0
6871,2201.0
6872,2108.0
6873,2112.0
6874,2106.0
6875,2101.0
6876,2107.0
6877,2207.0
6878,2104.0
6879,2111.0
6880,2102.0
6881,2402.0
6882,2401.0
6883,2110.0
6884,2601.0
6885,2603.0
6886,2307.0
6887,2206.0
6888,2109.0
6889,2699.0
6890,2303.0
6891,2205.0
6892,2105.0
6893,2305.0
6894,2103.0
6895,2504.0
6896,2602.0
6897,2204.0
6898,2502.0
6899,2404.0
6900,2308.0
6901,0.0
6902,2704.0
6903,2605.0
6904,2309.0
6905,2100.0
6906,2301.0
6907,2403.0
6908,2304.0
6909,2503.0
6910,2202.0
6911,2703.0
6912,2306.0
6913,2506.0
6914,2501.0
6915,2705.0
6916,2310.0
6917,2311.0
6918,2604.0
6919,2203.0
6920,2208.0
6921,2706.0
6922,2107.0
6923,2106.0
6924,2603.0
6925,2104.0
6926,2401.0
6927,2402.0
6928,2305.0
6929,2102.0
6930,2602.0
6931,2601.0
6932,2103.0
6933,2105.0
6934,2705.0
6935,2111.0
6936,2699.0
6937,2307.0
6938,2101.0
6939,2303.0
6940,2109.0
6941,2404.0
6942,2505.0
6943,2703.0
6944,2604.0
6945,2204.0
6946,2306.0
6947,2301.0
6948,2605.0
6949,2110.0
6950,2704.0
6951,2309.0
6952,2206.0
6953,2308.0
6954,2506.0
6955,2501.0
6956,2304.0
6957,2503.0
6958,2701.0
6959,2504.0
6960,2207.0
6961,2706.0
6962,2203.0
6963,2202.0
6964,2502.0
6965,2302.0
6966,2112.0
6967,2310.0
6968,2205.0
6969,0.0
6970,2401.0
6971,2602.0
6972,2105.0
6973,2106.0
6974,2107.0
6975,2104.0
6976,2101.0
6977,2301.0
6978,2102.0
6979,2601.0
6980,2402.0
6981,2111.0
6982,2503.0
6983,2703.0
6984,2109.0
6985,2204.0
6986,2603.0
6987,2110.0
6988,2206.0
6989,2307.0
6990,2103.0
6991,2207.0
6992,2305.0
6993,2502.0
6994,2309.0
6995,2303.0
6996,2706.0
6997,2304.0
6998,2699.0
6999,2604.0
7000,2504.0
7001,2404.0
7002,2605.0
7003,2501.0
7004,2506.0
7005,2108.0
7006,2705.0
7007,2704.0
7008,2701.0
7009,2205.0
7010,2201.0
7011,2310.0
7012,2203.0
7013,2306.0
7014,2100.0
7015,2505.0
7016,2308.0
7017,2208.0
7018,2302.0
7019,2312.0
7020,2311.0
7021,0.0
7022,2106.0
7023,2107.0
7024,2104.0
7025,2402.0
7026,2401.0
7027,2602.0
7028,2505.0
7029,2101.0
7030,2103.0
7031,2102.0
7032,2603.0
7033,2204.0
7034,2601.0
7035,2110.0
7036,2111.0
7037,2205.0
7038,2699.0
7039,2307.0
7040,2502.0
7041,2105.0
7042,2404.0
7043,2506.0
7044,2305.0
7045,2303.0
7046,2109.0
7047,2306.0
7048,2207.0
7049,2504.0
7050,2206.0
7051,2304.0
7052,2703.0
7053,2604.0
7054,2311.0
7055,2203.0
7056,2503.0
7057,2605.0
7058,2706.0
7059,2108.0
7060,2403.0
7061,2301.0
7062,2202.0
7063,2705.0
7064,2310.0
7065,2501.0
7066,2302.0
7067,2704.0
7068,2308.0
7069,2401.0
7070,2104.0
7071,2106.0
7072,2603.0
7073,2303.0
7074,2107.0
7075,2302.0
7076,2601.0
7077,2103.0
7078,2102.0
7079,2111.0
7080,2402.0
7081,2110.0
7082,2699.0
7083,2602.0
7084,2109.0
7085,2206.0
7086,2204.0
7087,2105.0
7088,2504.0
7089,2101.0
7090,2301.0
7091,2703.0
7092,2605.0
7093,2307.0
7094,2604.0
7095,2207.0
7096,2305.0
7097,2503.0
7098,2706.0
7099,2705.0
7100,2202.0
7101,2205.0
7102,2506.0
7103,2309.0
7104,2312.0
7105,2704.0
7106,2310.0
7107,2306.0
7108,2502.0
7109,2304.0
7110,2404.0
7111,2501.0
7112,2208.0
7113,2505.0
7114,2403.0
7115,17.0
7116,2112.0
7117,2203.0
7118,4.0
7119,2201.0
7120,2702.0
7121,2107.0
7122,2602.0
7123,2106.0
7124,2104.0
7125,2105.0
7126,2401.0
7127,2110.0
7128,2103.0
7129,2402.0
7130,2504.0
7131,2703.0
7132,2603.0
7133,2301.0
7134,2111.0
7135,2706.0
7136,2503.0
7137,2102.0
7138,2404.0
7139,2506.0
7140,2601.0
7141,2699.0
7142,2303.0
7143,2307.0
7144,2203.0
7145,2204.0
7146,2305.0
7147,2308.0
7148,2205.0
7149,2109.0
7150,2705.0
7151,2101.0
7152,2306.0
7153,2304.0
7154,2701.0
7155,2206.0
7156,2207.0
7157,2704.0
7158,2605.0
7159,2604.0
7160,2309.0
7161,2202.0
7162,2501.0
7163,2702.0
7164,2502.0
7165,2505.0
7166,2201.0
7167,2100.0
7168,2112.0
7169,2310.0
7170,2208.0
7171,2403.0
7172,2106.0
7173,2601.0
7174,2401.0
7175,2104.0
7176,2603.0
7177,2502.0
7178,2602.0
7179,2102.0
7180,2307.0
7181,2105.0
7182,2107.0
7183,2111.0
7184,2103.0
7185,2402.0
7186,2304.0
7187,2101.0
7188,2504.0
7189,2303.0
7190,2301.0
7191,2110.0
7192,2306.0
7193,2703.0
7194,2305.0
7195,2706.0
7196,2699.0
7197,2605.0
7198,2206.0
7199,2109.0
7200,2704.0
7201,2501.0
7202,2503.0
7203,2404.0
7204,2207.0
7205,2204.0
7206,2309.0
7207,2506.0
7208,2705.0
7209,2505.0
7210,2112.0
7211,2604.0
7212,0.0
7213,2310.0
7214,2701.0
7215,2302.0
7216,2205.0
7217,2308.0
7218,2403.0
7219,2100.0
7220,2107.0
7221,2106.0
7222,2104.0
7223,2307.0
7224,2102.0
7225,2401.0
7226,2602.0
7227,2402.0
7228,2603.0
7229,2111.0
7230,2601.0
7231,2705.0
7232,2110.0
7233,2504.0
7234,2109.0
7235,2207.0
7236,2699.0
7237,2101.0
7238,2502.0
7239,2103.0
7240,2105.0
7241,2704.0
7242,2706.0
7243,2503.0
7244,2306.0
7245,2506.0
7246,2303.0
7247,2204.0
7248,0.0
7249,2100.0
7250,2305.0
7251,2605.0
7252,2301.0
7253,2112.0
7254,2310.0
7255,2604.0
7256,2202.0
7257,2404.0
7258,2304.0
7259,2703.0
7260,2501.0
7261,2206.0
7262,2205.0
7263,17.0
7264,2403.0
7265,2107.0
7266,2106.0
7267,2104.0
7268,2102.0
7269,2603.0
7270,2602.0
7271,2699.0
7272,2401.0
7273,2404.0
7274,2604.0
7275,2601.0
7276,2402.0
7277,2101.0
7278,2307.0
7279,2103.0
7280,2703.0
7281,2605.0
7282,2504.0
7283,2503.0
7284,2110.0
7285,2303.0
7286,2301.0
7287,2310.0
7288,2109.0
7289,2111.0
7290,2305.0
7291,2505.0
7292,2705.0
7293,2105.0
7294,2704.0
7295,2306.0
7296,2203.0
7297,2304.0
7298,2207.0
7299,2206.0
7300,0.0
7301,2706.0
7302,2112.0
7303,2204.0
7304,2702.0
7305,2202.0
7306,2308.0
7307,2701.0
7308,2502.0
7309,2501.0
7310,17.0
7311,2302.0
7312,2106.0
7313,2104.0
7314,2504.0
7315,2401.0
7316,2102.0
7317,2603.0
7318,2107.0
7319,2110.0
7320,2402.0
7321,2601.0
7322,2706.0
7323,2206.0
7324,2602.0
7325,2103.0
7326,2501.0
7327,2307.0
7328,2304.0
7329,2105.0
7330,2204.0
7331,2301.0
7332,2704.0
7333,2703.0
7334,2101.0
7335,2205.0
7336,2604.0
7337,2305.0
7338,2207.0
7339,2503.0
7340,2309.0
7341,2699.0
7342,2111.0
7343,2605.0
7344,2109.0
7345,2403.0
7346,2705.0
7347,0.0
7348,2404.0
7349,2312.0
7350,2502.0
7351,2303.0
7352,2311.0
7353,2310.0
7354,2203.0
7355,2505.0
7356,2506.0
7357,2306.0
7358,2308.0
7359,17.0
7360,2106.0
7361,2104.0
7362,2109.0
7363,2107.0
7364,2103.0
7365,2401.0
7366,2402.0
7367,2102.0
7368,2105.0
7369,2602.0
7370,2601.0
7371,2110.0
7372,2504.0
7373,2699.0
7374,2111.0
7375,2503.0
7376,2404.0
7377,2101.0
7378,2603.0
7379,2307.0
7380,2703.0
7381,2303.0
7382,2705.0
7383,2305.0
7384,2702.0
7385,2501.0
7386,2604.0
7387,2206.0
7388,2204.0
7389,2605.0
7390,2205.0
7391,2301.0
7392,27.0
7393,2207.0
7394,2502.0
7395,2506.0
7396,2704.0
7397,2112.0
7398,2106.0
7399,2110.0
7400,2105.0
7401,2401.0
7402,2111.0
7403,2107.0
7404,2103.0
7405,2104.0
7406,2402.0
7407,2601.0
7408,2504.0
7409,2699.0
7410,2109.0
7411,2307.0
7412,2102.0
7413,2101.0
7414,2204.0
7415,2404.0
7416,2301.0
7417,2306.0
7418,2205.0
7419,2603.0
7420,2602.0
7421,2703.0
